Site,Review_title,Review_date,Review_paragraph
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r643976793-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Excellent all round,Reviewed 6 January 2019 ,"Fantastic food, service and atmosphere plus supporting an excellent cause. I have been here four times already and plan to go again on my return leg through Delhi. Chicken tikka masala is excellent and there is a great range of food for all tastes. It’s clean, the staff are efficient and helpful. Thanks to g adventures for the introduction."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r726895804-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Disappointing,Reviewed 17 November 2019 ,"The ambience is very nice and service excellent. The food however was very disappointing. My malai kofta was pale, bland and unappetising. The paratha was just OK. Would not go back here."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r634574576-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Fantastic Restaurant ,Reviewed 20 November 2018 ,"We had a fantastic lunch at kitchen with a cause, the service was impeccable, food was delicious, and a great cause! Highly recommend if you’re looking for somewhere to eat in Delhi. "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r726906251-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Really good place!,Reviewed 17 November 2019 ,Really good food and amazing staff.
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r637560523-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Amazing food!,Reviewed 5 December 2018 ,This restaurant is clean the waiters are very friendly. My father and I liked it so much that we went three days in a row! We are no expert in India food but it was in the end of our India trip so we know it a bit. The food was just amazing! The food is like in a lot places with more internationals not spicey however when you like it spicey you can tell the waiter how spicey you want it and they are doing less tourist style. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r711622547-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Best restaurant in Delhi!,Reviewed 21 September 2019 ,"The best restaurant in Delhi! The best curry I have ever tasted, friendly staff and a great cause. Would highly recommend. We were in a big group and the restaurant staff did a great job of fitting us in because it was busy. Amazing cocktails and great value for money! And abhi the owner was an absolutely fantastic host!"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r659425444-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Very ncie,Reviewed 19 March 2019 ,This place has some great food like all the other places in teh city. Such great food and would highly return for another meal
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r733159315-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great food and such a good cause ,Reviewed 17 December 2019 ,"Lots of choices, great tasty food and a good price. Amazing cocktails. Service was great and they help get street kids off the street, amazing place!"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r721764763-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Amazing staff, restaurant and food",Reviewed 27 October 2019 ,"A group of 12 of us visited kitchen with a cause as part of a 2 week holiday in India. Such a great concept, the staff were lovely and so attentive and the food was great. We'll worth a visit"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r664226290-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Wow, this is a must do!",Reviewed 6 April 2019 ,Went here for dinner today.
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r667223075-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Inspirational place!,Reviewed 17 April 2019 ,The food and the service here is amazing. After 2 weeks in India the meal I had here was the best by far! Keep doing what you do! You are incredible! A little piece of hope for the young people of Delhi
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r733577371-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Visited here 3 times!!,Reviewed 19 December 2019 ,"We visited a few times during our time in India and loved it here! There are so many delicious veggie options to choose from. I highly recommend the chickpea curry if you like a bit of spice, and all of the paneer curries were amazing as well! Oh and the butter naans are incredible!"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r664153354-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Delicious food with a fantastic cause.,Reviewed 6 April 2019 ,I ate here multiple times on my solo trip to India. The staff are fantastic and the food is delicious. I definitely recommend checking out this place on your trip. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r569720059-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great food and oasis in hectic Karol Bagh Market!,Reviewed 30 March 2018 ,We were shopping in Karol Bagh and were looking for a place to eat and take a break from shopping. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r570760184-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Fantastic food, brilliant place",Reviewed 3 April 2018 ,"We went back for this place. The food is amazing, we only ate the Indian food. They use their own herbs and have food you cannot get anywhere else. Take a look at the specials. With the money they make they help poor street children so be generous on the tip! Place is brand new (feb 2018) and looks nice. Do not skip when in Delhi!"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r570760893-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Best food in Delhi,Reviewed 3 April 2018 ,"Went back here because the food is so good. Best we’ve had on our trip to India. Very clean and friendly place, dont miss this one! "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r651618644-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Highly recommend,Reviewed 12 February 2019 ,This was one of the first place we ate at in India - Easily the best. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r651706534-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Lovely food, pleasant staff, great cause",Reviewed 12 February 2019 ,We were staying nearby in Karol Bagh and wanted a quick dinner on our first evening. We saw the reviews on Trip Advisor and decided to try it out. We liked it so much we came back the next evening to try more of the dishes.
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r652122655-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Wonderful restaurant with a feel good edge,Reviewed 13 February 2019 ,What’s not to love! Great food- welcoming staff- good vibe and this restaurant changes lives! We loved this place and came back several times.
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r652353278-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Didn’t eat here the place is not keen on solo travellers taking up room,Reviewed 14 February 2019 ,As an mature single traveller looking for good food experience I was surprised when the waiter told me there was no space in the place.....despite it being three quarters empty. A shame I am unable to review their food....maybe when they re-work their seating area......good that other establishments were happy to take my business
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r653478754-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Good, we’ll priced food with a great story to tell",Reviewed 19 February 2019 ,Visited with friends recently. We all had the non veg tandoori platter which was delicious and if i’m honest a bit too much for one person. For a couple I would recommend one of these and a less filling veg dish. Very happy with our visit
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r616354361-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,An Oasis,Reviewed 14 September 2018 ,"An oasis in the middle of hot, dusty, noisy, mid summer madness of Karol Bagh market district. Great food, fantastic variety, excellent service and all this in CLEAN HARMONIOUS and HYGIENIC environs"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r620227703-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Very good place,Reviewed 28 September 2018 ,Very good food and service...nice place to scape from the noise...and the toilet is very clean!I only miss a cold beer...but it seems that they are applyig for the license...
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r622307209-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,One of our best meals - but looks very touristy,Reviewed 5 October 2018 ,"We thought is might be a tourist trap, but it was one of our best meals in India. Very tasty. Also, I *loved* that they even had women servers! Progressive! It was the *only* place in India where we had that. And all for a good cause."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r621142435-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Simple but impressive,Reviewed 1 October 2018 ,"Delightful restaurant for its ambiance, delicious, well presented food, value for money and polite and helpful staff. We shall definitely be returning!"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r623506508-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great food ,Reviewed 9 October 2018 ,"I thought this place will have average food as the focus might be on community building only, but I was wrong . So good to see that great food, clean restaurant and a social cause all are working hand in hand. Highly recommended"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r625485463-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Great food, great cause",Reviewed 16 October 2018 ,"We went to Kitchen With a Cause twice while in Delhi and just loved the experience. The staff is very friendly, the restaurant is very clean and the decor is beautiful. All the food we tried was delicious and the drinks (mocktails and shakes) were tasty and refreshing. In addition, we felt good knowing that we were supporting such a good cause. I absolutely recommend this restaurant."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r623776185-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Absolutely loved it,Reviewed 10 October 2018 ,"I loved it so much I had 7 meals there during my 6 days in Delhi. It was spotless, the food was tasty and well presented and the bathroom clean. The staff were lovely and friendly. I felt very safe eating there so just kept coming back. It is a restaurant that the tour company that I used, G Adventures, supports and recommends and I understand it trains and employs former street kids. I'm back home now and my mouth is watering just thinking about the lovely food I had. My favourite restaurant of my 3 weeks in India."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r624671371-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great meals,Reviewed 14 October 2018 ,just now
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r628460933-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Amazing food and Service!,Reviewed 26 October 2018 ,"My partner and I had lunch at Kitchen with a cause recently and absolutely loved it. The wait staff made us feel like we were stars and the food was outstanding. Despite the hustle and bustle of everything around you, this restaurant feels like an oasis and is surprisingly quiet with great music. I would highly recommend!"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r654722656-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great Food Great Service Great Cause. ,Reviewed 25 February 2019 ,Visited this restaurant with a group of friends recently so a varied order was placed. All choices were excellent with no complaints would highly recommend this restaurant for quality of food and service not to mention the great work they do for the local community. Pat & Mandy. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r654278925-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Incredible!,Reviewed 23 February 2019 ,"Visited here recently for 2 nights in a row (it was that good!). The food here was amazing, the cause even better! Visited with family and we had different things each night, everything was great! The staff and the atmostphere were awsome!"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r625997168-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Perfect,Reviewed 18 October 2018 ,"I think it’s perfect place for European. The atmosphere is nice (just normal as for our standards, while in many places in India I felt creepy). The restaurant is much cleaner than Indian standards. The food and shakes are tasty and safe. Besides, they use paper straws! (Less plastic waste)"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r656913904-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Don’t miss out on this place ,Reviewed 7 March 2019 ,We had an excellent meal here. The sauces are thick and beautifully spiced and the breads were needed for making sure none of that sauce was left behind. They have a great selection of drinks too. The staff are warm and welcoming. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r658368739-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great little place,Reviewed 14 March 2019 ,Great little restaurant next to a shopping street. The food is tasty and the service excellent.
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r658721913-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great cause,Reviewed 16 March 2019 ,We ate here as a destination after learning about this restaurant. They train former street kids in the hospitality industry and help them find employment after they complete the training. That was a good enough reason for us to eat here. We were here mid afternoon so it was quiet. We were greeted by a lovely young lady and taken to our table. We enjoyed butter chicken and a bread basket and the food was delicious. Service was quick and friendly. It is partway down a long shopping street and we struggled a bit to find it but people along the way seemed to know it so we were easily directed. Worth a visit not because it’s the most spectacular place but because this type of work needs to be supported. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r571003761-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Best food and amazing atmosphere,Reviewed 4 April 2018 ,Street kitchen is amazing. I love it! The food is delicious and the menu is varied. And the best thing about the restaurant is that they support disadvantaged kids/young people by offering them opportunities to gain employment and a better future. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r578447728-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Clean, modern place with delicious food ",Reviewed 7 May 2018 ,"Clean place, looks like new in modern, industrial style. Very good food. The owner is asking if you are satisfied. My veg spaghetti in European style; Mango lassi - jami. "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r571822764-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Incredible first meal in India,Reviewed 8 April 2018 ,We came here with our G Adventures group on our first meal in India. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r572730470-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Delicious and Generous,Reviewed 11 April 2018 ,My daughter and I ate here two days in a row. The traditional and authentic Indian food was delicious. Portions were generous. The staff was friendly and attentive with a few speaking English. Menu of good variety in English. Premises were clean and decor was nice. Prices very reasonable. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r578538987-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Canadian students visit unique restaurant,Reviewed 7 May 2018 ,Our university field school had a really great meal here. Great service and also an inspiring chat with the owner about the social innovation model that is helping street kids develop skills in the hospitality industry. Wonderful food.
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r579798304-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,More than just a restaurant,Reviewed 13 May 2018 ,Not only do they serve excellent food but this is also a training place for young people. The service is excellent and they offer an extensive menu as well as specials all at a very good price. I have eaten here a number of times and it has always been spot on.
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r581436694-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Great food, lovely place",Reviewed 20 May 2018 ,"This is a great project to support local people, but better than that, the restaurant itself has a lovely atmosphere, the decor is modern and the menu has something for everyone. Food was delicious - everyone in our group was pleased with their meal."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r685856179-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Best butter chicken on my india trip.,Reviewed 2 July 2019 ,I came across the place by a stroke of luck while out waking through the shopping area nearby on my final day in India. I wish I had found it on my first day here. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r686925671-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Group Dinner,Reviewed 5 July 2019 ,"A group of 14 of us came for dinner and we were blame away by the quality of food! The flavours were amazing and everything was so fresh! Will definitely return at the end of our trip, best restaurant in Delhi!"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r680329795-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Group Dinner,Reviewed 10 June 2019 ,Our G Adventures Tour leader brought us here for our group dinner before we set out the next day. We really appreciated the concept of this place giving paid internships to underprivileged young adults to train them for the work force. It's such a supportive mission and we were happy to be part of it. We also were happy with the authentic Indian food we ate and the good service we had. Good job Kitchen with a Cause! Namaste.
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r680361210-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Wonderful Indian cuisine at great prices and for a cause!,Reviewed 10 June 2019 ,"A great restaurant supported by G Adventures where we ate as a group on 2 occasions (start and end of our tour). Supporting local people, it was great to dine here rather than any random restaurant, With delicious food, making a choice was a hard job but everyone in our party was well impressed with their choices."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r686288273-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Wonderful,Reviewed 3 July 2019 ,"Two experience travellers in Delhi. We were struggling to find somewhere that was cheap and cheerful, but also very nice...thank goodness we found the Kitchen. Beautiful food, friendly and attentive staff, cool vibes and all for a very reasonable price. Couldn't recommend more!"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r686995455-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Delicious food,Reviewed 5 July 2019 ,"Great food in this gorgeous little restaurant. You could easily miss it walking past, but it is worth looking for. We shared a few different dishes and each of them was delicious. Plenty of veggie options and the meat in the meat ones was really good. Reasonably priced and a great selection to choose from. If I was back in Delhi, I would come again. "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r688174342-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,REVIEW TIME ,Reviewed 9 July 2019 ,"Recently I had visited kitchen for a cause. Literally right now I don’t have any sort of words to describe this place. The environment which they had created for the customers are so dam marvellous like they had made a palace from a scrap, the food was so delicious, The humble nature of the staff was so good they serve the food with love. "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r690902115-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great food and enthusiastic staff,Reviewed 19 July 2019 ,"We visited for dinner following reviews on TripAdvisor - great food, really cool decor and the enthusiastic and motivated staff were great "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r688676955-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great restaurant ,Reviewed 11 July 2019 ,"We came as a group of 16+ and the service was excellent, friendly staff and great food too. Really good variety and choice of vegetarian options! Great atmosphere too. Would visit again if in Delhi. "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r693385164-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Amazing food that helps! ,Reviewed 28 July 2019 ,"Amazing food, great service, the selection is varied and big! Waiters are helpful with recommendations, and the bar is amazing for drinks! "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r692786428-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Dinner ,Reviewed 26 July 2019 ,"A delicious dinner. We ordered the Dahl, butter chicken, rice, naan and two lime sodas. It was all delicious. 1200 rupees for two people so on the more expensive side for Delhi but it is a more western style tourist restaurant if you are just getting your bearings in Delhi it is a nice place to go. I heard it is operated by G adventures but can’t confirm for sure. I liked the cause behind the restaurant as well. Service was great. When we were there (only two of us) a group of tourists came in and asked for a table for 16 which they accommodated so it is good for larger groups as well. "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r694161754-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,nice food and conversation,Reviewed 30 July 2019 ,"very nice manager , interested to tell the story of their company, very nice food, busy but cosy , been there 3 times at a row"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r697849084-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Wonderful,Reviewed 11 August 2019 ,"The food here is excellent, fresh and well made. The while idea is brilliant, and it's great to know that you are not just having a lovely meal but helping to get young people off the streets and into work. The specials are great, as are the cocktails. "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r702903407-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Really tasty food and friendly staff - makes it a pleasure to support a good cause,Reviewed 25 August 2019 ,"I had the aloo ghobi (highly recommend it!) and it was the best I have had during my three weeks travel! Flavours and texture were absolutely on point. The staff is friendly and very service minded, making this perhaps one of my favourite restaurants in Delhi."
