Site,Review_title,Review_date,Review_paragraph
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r705216817-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Kitchen without a cause,Reviewed 1 September 2019 ,"All 5 star reviews for a restaurant should give people a cause to be concerned. Like many other westerners who have reviewed this restaurant, we also went there for dinner because we thought the place was doing some good. The food took ages to arrive, was overpriced and not to local standards- more like Tesco packaged food that the western palate is used to. Especially the Shahi paneer which was full of sugar and red colouring. It had no cashew paste, traditional spices or ghee. I grew up locally so I should know what authentic food tastes like. We did not pay for it as we could not eat (but this took some convincing). My hakka noodles were okay, though the other paneer we ordered was to give my son stomach problems in the morning. The ambience was poor with bad acoustics- some timber palettes hung from the ceiling which obviously the designer of the restaurant had seen in some trendy Western restaurant but in this case, had been specially made!!! As an architect, I though the layout was very poor. There was a family getting drunk and making a lot of noise but the manager was too timid to stop them. But more worryingly, we did not get proper answers about their charitable cause. We were told that they supported street kids but I did not see a charity registration number. We did not see any street kids there and their first 'intern' who has given an interview on their facebook page doesn't give any details of what he learned. He doesn't appear to a be street kid, but a well educated adult. I talked to some street kinds in the area and they had never heard of this restaurant and neither had the local business association. We never went there again but instead visited the authentic South Indian restaurant next door (we also saw some of KWAC staff there!). Daily we watched hordes of naive western people going there, thinking they were helping the poor by eating the terrible overpriced food. You might be better off giving the money to a registered charity and eating authentic food somewhere else instead."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r710950010-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Fantastic,Reviewed 18 September 2019 ,"Came here twice while in New Delhi, the first with a group & the second time solo."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r703265027-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Cool Place,Reviewed 26 August 2019 ,"I came here with a group and really enjoyed both the food and the atmosphere. Between us, we probably tried most of the stuff on the menu and there was nothing left on our plates, it was delicious. I had the butter chicken which i can highly recommend. It was so good that i came back for it again a week later. The fact that this restaurant also helps street kids learn and get jobs makes it even better. Well worth a visit!"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r708523928-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Please take the time to support this great restaurant.,Reviewed 10 September 2019 ,I can’t understand why anyone would give this great restaurant less than 5 stars. We recently had dinner here and throughly enjoyed ourselves. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r706364454-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Good for New Visitors,Reviewed 4 September 2019 ,"We went here twice, at the beginning and end of our tour. As a first night restaurant it was great. The staff speak English, the food is good, and it is busy. We were with an organised tour, and it looked like a lot of others doing the same thing were there as well, but there were also lots of locals. So if you are staying in the area, this is a good place to start."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r664942392-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great food and amazing cause,Reviewed 9 April 2019 ,"KWAC provides internships for young people from a care background, and helps them get in to the hospitality industry. The cause alone is worth a visit (the tasty food and drink is a massive bonus!)."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r709012291-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Excellent food,Reviewed 12 September 2019 ,Ate here 3 times during my trip to The India. The food was excellent and the staff are all amazing. Bit more expensive than some other places but well worth it. You can also just go in for a beer if you want to get away from the bustle of the street. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r664982754-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Outstanding food and great atmosphere ,Reviewed 9 April 2019 ,"I ate here a couple of times during my trip to Delhi. I was drawn here initially based upon a recommendation and I was not disappointed. As a vegetarian, I was spoilt for choice and every dish I had was cooked perfectly and presented well. I still dream about the luxurious, smoked Dhal Makhani!! If you're in the area I would recommend visiting here... More than once! You won't be disappointed! "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r665268644-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Fantastic food for a fantastic cause,Reviewed 10 April 2019 ,"This restaurant was by far my favorite food place I visited within India because of the initiative it supports. KWAC educates young people and provides them with 6 month internship to teach them the skills and knowledge to be able to work in the hospitality field. I personally met with the owner of this initiative and I have never met someone so passionate and willing to make a positive change in the world. I felt his instillation and was so impressed by how he was empowering young people, especially females. Please do your bit and help support this amazing cause. The food is delicious, service is fast and friendly-"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r665424514-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,No ingredients ,Reviewed 11 April 2019 ,"Had to Order 3 times to get something that they had ingredients for, disappointing service, in the end I got a pizza, the smallest pizza I’ve ever seen"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r666492500-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Good food, great for groups",Reviewed 15 April 2019 ,"Reasonably priced, flavourful well prepared food. Appeared to be quite popular with tourists. Service was good. Our server was quite busy, seemed like he may have had too many tables, and meals were quite slow coming to the table but otherwise no complaints."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r666885667-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great food on best price,Reviewed 16 April 2019 ,"Recently I got chance to visit Kitchen with cause restaurant in Karol Bagh . as I am frequent traveler to Karol Bagh food places for last many years I must say KWC is just brilliant. The ambiance, staff, location and certainly the food which really impressed me, owner Govind and Abhisekh put their all efforts to give authentic taste to travelers and food lovers like me. I should not miss the cause, your finger licking food may give a power of pen in someone’s hand .. thank you once again KWC"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r721913588-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Outstanding traditional Indian food served in a chic casual setting,Reviewed 28 October 2019 ,"We visited KWAC 3 times during our short stay in Delhi and were all very impressed with the quality of the food, the cleanliness of the restaurant, and the attentiveness of the staff. From the unique Lahore curry served in a clay pot to the masala chicken, even the paratha stood out from all the others I had tried during my 12 days in the North of India. The restaurant is spacious, good for couples and groups, and has a warm and relaxed atmosphere. Most of all the concept of the restaurant and it ethos sets it apart from any other restaurant. KWAC offers an internship program providing hospitality training and experience to young people from challenging backgrounds who are seeking new skills and opportunities. I highly recommend a visit - you won’t regret it!"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r660304229-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Excellent!,Reviewed 22 March 2019 ,Kitchen With a Cause is such an excellent organization. They train kids in hospitality to help get them off the street and be successful in both India and internationally. The service and the food were both great!! Will visit again if ever in India again!!
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r667032245-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Such a beautiful experience and food, for such a great cause",Reviewed 16 April 2019 ,"My mum and I went to this restaurant twice during our 2 separate stays in Delhi, precisely because we loved it so much! We found the food very reasonably priced, super tasty, and the staff totally wonderful. They offer such a variety of food to choose from, and I love how super trendy and relaxing the restaurant is. Their is such a lovely atmosphere, and I really liked knowing the ethos behind the restaurant and the training of the teenagers who had been street children to progress further. Super recommend, you will not be disappointed. Attaching just a couple of photos I took, which doesn't do the place or the wonderful food justice."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r660769270-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great food amazing cause,Reviewed 24 March 2019 ,"Kitchen with a cause is a restaurant serving you delicious food made and served by peoples attending their hospitality training program. There’s really no reason not to come here. If you’re in Delhi, just go. This is great"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r660308777-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great!,Reviewed 22 March 2019 ,"Amazing food, amazing staff, amazing cause. Lovely to eat at a place that is helping the kids. Food was great. Highly recommend "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r660358562-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great place to eat and enjoy!,Reviewed 22 March 2019 ,"The food was outstanding, with a great atmosphere and good service (even though we were a big group). I love the idea behind the restaurant and how it can change some peoples' life."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r660769878-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great food and initiative,Reviewed 24 March 2019 ,"What's better than a restaurant that serves delicious food and have a good cause at the same time? This restaurant trains young people from the streets and help them getting into hospitality service. People that wouldn't otherwise have any chance of getting a good life is given a great opportunity to climb the social mobility ladder. Staff are very professional, polite and well-trained. I had the veggie platter which was great! I will definitely recommend this place and I'll be back next time I'm in Delhi:)"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r661083285-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Amazing food and initiative ,Reviewed 25 March 2019 ,The food & service at Kitchen with a Cause was superb. One of the best meals we have had on our two weeks of travel in India. They have a varied menu to choose from. We would definitely visit here again. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r663945090-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Twice in three days,Reviewed 5 April 2019 ,"Came across this place on TA so decided to give it a go because the name fascinated me. Firstly the cause is great, helping young adults transitioning from a life in care to the job market is a critical missing piece of a lot of child NGO work so the training in soft skills and in the hospitality industry is really valuable. Second the food is great, a cause with bad food is going to fail but this place would be a destination regardless of that. I went twice in 3 days and will be back. Everything was great though the wine was very expensive (but very nice). Keep up the great work."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r737983058-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,enjoyed a lot,Reviewed 9 January 2020 ,we enjoyed very much the food is just amazing good hopitallity so clean will come again and again thanks ajay brother for your infromation for this restaurant
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r663817419-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Nice restaurante,Reviewed 4 April 2019 ,This was actually the first restaurant we went to India and it didn’t disappoint. It’s clean and very touristic.
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r738022330-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great food for a great cause,Reviewed 9 January 2020 ,"I've been there 3 times by now and each time the food and service were absolutely fantastic. Can't go wrong with this place, in particular if you're travelling from the Western hemisphere and want to be careful in your choice of restaurants."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r738010866-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Lovely ,Reviewed 9 January 2020 ,Really lovely meal in a cosy atmosphere. We attended as a large group and the food was very nice and out in a timely manner. Nice to support locals while having a really good experience.
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r738251136-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Wonderful concept - Great food!,Reviewed 10 January 2020 ,"This was by far the best meal I had during a three week visit to Rajasthan over Christmas and New year 2019. We were taken there by our tour guide as a last night meal and the food was sublime. There were 12 of us all with different dishes and every one agreed the food, ambiance and service was excellent. I was a bit unwell and wanted a fairly bland meal. The menu showed a chicken tikka dish with a creamy sauce but I asked for a 'plain' chicken tikka. The chicken was beautifully cooked - soft and tender and with just the right amount of seasoning and spices to be acceptable for a dodgy tummy. The peas pilau rice and garlic naan accompaniment were also very flavoursome. I just wish we had gone there on our previous visit to Delhi as I should have liked to have tried some of the other interesting dishes on the menu. The staff are all very sweet and nothing was too much trouble. I urge you to give this place a try - but suggest a booking as it is very popular and reasonably priced."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r738533273-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Delicious, clean and safe dining ",Reviewed 12 January 2020 ,My family and I were staying local and found this gem. We went there twice on our first 2 days in Delhi as we felt very safe and enjoyed the delicious food and great service. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r738902266-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Excellant restaurant with charitable intentions,Reviewed 13 January 2020 ,"A charming & relaxed restaurant with good food which is well priced. The service was excellent, I ate here both as part of a group and as a solo twice. Felt perfectly relaxed and looked after every time. Lovely food and cocktails if so desired. Easy walk from Karol Bagh metro, but probably best if you are staying in the area or visiting the market."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r739111120-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Well worth a visit,Reviewed 14 January 2020 ,"Just landed from a trip to Varanasi and thought I'd try this place near my hotel that is highly rated. Ordered a tandoori platter of fish and lamb. Totally superb. International drinks reasonably priced too, compared to Taj hotels at least. Around £2 for JW Red label. "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r739138253-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,A little gem,Reviewed 14 January 2020 ,We called in for a drink and returned for an evening meal as we liked the atmosphere and the look of the menu. In fact we liked it so much we returned each evening of our 4 night stay in Delhi.
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r739436153-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Delecious food ..,Reviewed 16 January 2020 ,"We started with drinks from their large selection of smoothies, shakes, lassi and juices, all freshly prepared and artfully presented. Our food choices were made from a good selection of traditional Indian vegetarian and non-vegetarian dishes as well as salads, Chinese and Continental dishes. The food and drinks were deliciou..."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r739974235-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Food was excellent!,Reviewed 19 January 2020 ,Food was excellent we dined here more than once over our time in India and the food and service where both excellent! Would highly recommend! 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r734499856-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great Cause Good Food,Reviewed 25 December 2019 ,While visiting the Karol Bagh market my family decided it was time to eat so we tried Kitchen With a Cause.
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r734638883-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Awesome place, great ethos",Reviewed 26 December 2019 ,Awesome place with an amazing message. Food was good if a little pricey. It was nice and calm Inside compared with the crazy street outside and the waitresses were so sweet. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r734541906-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,You Bet There's A Cause!,Reviewed 25 December 2019 ,"To begin with, I am a Proud Indian and would be blatantly honest about this review!"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r736296725-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Great food, atmosphere, and mission!",Reviewed 2 January 2020 ,"While in Delhi we visited Kitchen With A Cause twice. The food was excellent both times. The restaurant has a good atmosphere and is clean and nicely designed, making it a cool place to hang out for an hour or two."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r736522740-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Fabulous food and excellent service,Reviewed 3 January 2020 ,We ate here with our guide and group of 10 on a G Adventures Tour. This place has a buzzing atmosphere. The food and service were excellent and it's great to know you are helping a fantastic cause. We would highly recommend a visit.
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r736656329-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Really nice place with good food and service!,Reviewed 4 January 2020 ,"Recommended- this place is doing great things. The food, service and atmosphere is very good and it is decent value for money."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r736877934-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Touch at the heart,Reviewed 4 January 2020 ,Wat een mooi concept. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r737502258-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Good Food, Great Community Service",Reviewed 7 January 2020 ,The food at Kitchen With A Cause was incredible. There were plenty of staff to ensure prompt and friendly service. An awesome place doing the community an incredible service. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r561451545-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Perfect Visit in heart of Dehli,Reviewed 19 February 2018 ,"A perfect meal and a great place and atmosphere - attentive staff and had a great vibe, we wouldn’t visit Delhi again without coming here first!"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r561630932-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Amazing food and atmosphere ,Reviewed 20 February 2018 ,"Street kitchen and grill is amazing! We have come here twice now because We love it so much! The food was delicious, the best we have had on our trip so far! Mr Bhatt and other staff were all very welcoming and gave us recommendations for what to order which was fantastic! We also got to meet the chef who cooked all the amazing food! "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r560746614-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Best Birthday party ever,Reviewed 16 February 2018 ,Great ambiance and super service with their food quality. They did every thing to make my son birthday special.
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r561061108-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Delicious food,Reviewed 17 February 2018 ,"Lip smacking, delicious food, cool ambience, homely vibe with a really helpful and friendly staff."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r561426479-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Excellent food and vibe,Reviewed 19 February 2018 ,"This was our tour groups first meal in India, and we were made to feel instantly welcome. The manager came to introduce himself and the food was incredible. Apart from being the best presented food we had during our trip, it tasted lovely too. I stuck with vegetarian, but the meat received good comments from our group too. A definite recommendation."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r661406048-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,perfect,Reviewed 26 March 2019 ,"Came here with a tour group and was extremely happy with all aspects of this restaurant. The food was delicious, staff were lovely and the interior was nice, also definitely is a kitchen with a great cause. "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r567472910-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,well worth a visit.,Reviewed 19 March 2018 ,"we weren't in Delhi long, but made a point of returning to this restaurant for a second visit on our last night as we knew the food would be delicious, well-presented, reasonably priced and the whole place is clean ( great loos!) and beautifully decorated. The photos of street-kids adorning the walls are stunning. "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r563106265-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Must try in Delhi! ,Reviewed 27 February 2018 ,"My travel group (5 total) found this gem of a restaurant on our last day in Delhi, and we couldn’t have been happier. The decor is hip and modern and emphasizes the restaurant’s aim to help children in the community. The owner greeted us at the door and made us feel right at home, then recommended some excellent dishes. In particular, the chicken biryani served in a clay pot and the brownie sizzler are not to be missed. My only disappointment was that I didn’t have another few days to come back and try more things on the menu! "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r561630429-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Absolutely delicious!,Reviewed 20 February 2018 ,"Mr Bhatt, the owner convinced us to allow him to order for us and it was the best decision, great tasting dishes conjured up by the chef perfectly hit the spot! "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r564996454-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Eating delicious food for a cause,Reviewed 7 March 2018 ,"Had a great meal here at the start of our group tour in India. It was only newly open and they coped very well with a large group. Every person in our group enjoyed their meals, not one complaint. They were still sorting out their liquor licence but that should be through by now. The best thing about the restaurant is that they take disadvantaged kids and teach them how a restaurant business is run so they can then go on & get jobs at more high end places that offer larger wages/tips. This will allow them to better both their standard of living but also that of their families...well done."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r569451936-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Cause and Course,Reviewed 29 March 2018 ,"We ate here as a group on two occasions.The menu is varied , there is plenty of food and the food is of good quality. Sit back and enjoy a mocktail and a pickled onion whilst young people are supported in making their way in the world.The restaurant supports young people by offering them opportunities to gain employment and hopefully future careers. "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r721917466-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great Food For A Great cause,Reviewed 28 October 2019 ,I ate here 3 times during my visit to Jaipur. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r722190174-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Group visit of 12 travellers average age of group 60 years. Food excellent variety especially vegetarian choices. ,Reviewed 29 October 2019 ,"Fabulous atmosphere, very clean, great staff, brilliant service. Toilets western style very clean. Food all freshly prepared. Pre book essential if large group like ours. Accommodated the bills as we asked for individual ones. Concept of this KAFE is so important to help local people get on the pathway of employment in the catering & hospitality industry. Glad to support their cause."
