Site,Review_title,Review_date,Review_paragraph
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r725410194-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Excellent food and service,Reviewed 10 November 2019 ,"During my trip, I went here for dinner and drinks several times and everything I ordered from the menu was excellent! Delicious food, modern and bright atmosphere, friendly staff and at very reasonable prices. "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r722801806-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Delicious food, a brilliant concept.",Reviewed 31 October 2019 ,"What a great place to eat, and such a wonderful cause. Welcoming, friendly and very efficient. I'm happy to recommend to any traveller."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r724147585-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Responsible tourism in its finest form,Reviewed 5 November 2019 ,"We were introduced to this restaurant as part of a G Adventures Tour and in my two weeks of being in India, this was my favourite restaurant. The food is high quality and exquisitely made, and what makes the experience that bit more special is the service."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r713887790-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great place to eat,Reviewed 29 September 2019 ,"Had a brief stopover in Delhi & found this gem. Not only is the food delicious, fish tikka & a seasonal veg curry, but it makes a difference to young people! "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r723197840-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great food - value for money - lovely staff,Reviewed 2 November 2019 ,"We visited as part of our G Adventures tour but also went back twice more because we were so impressed with the food, the service and the experience. All the food was fresh and tasty, price was very good, the cocktails were cheap and delicious."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r725941330-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Excellent,Reviewed 12 November 2019 ,I visited kitchen with a cause restaurant alongwith my fiancee...the food was awesome & the service was even better....that too at very low prices...
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r712562236-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Very tasty food,Reviewed 24 September 2019 ,"I spent arround a week in India and went out for meals all the time. This restaurant was, so far, the one with the most tasty Indian food I came across. All the staff was very professional and polite."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r717852021-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great dinner,Reviewed 13 October 2019 ,We visited this restaurant as a group and had a great dinner. Excellent initiative and well worth supporting!
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r716247364-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great Lunch!,Reviewed 8 October 2019 ,Food was awesome and was a lovely air conditioned setting to sit and enjoy some quiet away from the hustle of the market outside. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r718306977-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"""Casual outing""",Reviewed 14 October 2019 ,"""As it is in its name that this place is run for a Cause ie to help underprivileged to earn their living""...Good Ambience, Food & staff. When we visited this place it was fully occupied by the Foreign tourists & some were also waiting for their table..they have a bar & the prices are also moderate..."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r720856768-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Best restaurant experience in India,Reviewed 24 October 2019 ,"We've been in India for 2 weeks and this restaurant impressed us the most. Besides the great food and service, they are also working on a great cause and have values which I definitely stand behind. I very much recommend this. "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r720022298-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Excellent food and flavours. Friendly staff. Alcohol served,Reviewed 21 October 2019 ,"Nice that it also supports a good cause. Mostly visited by tourist, but excellent food and flavours, in a nice ambiance. Friendly staff. Alcohol served. "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r721128863-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,The best place to eat in Delhi,Reviewed 25 October 2019 ,We were drawn to the restaurant due to the premise of what the cause promotes and how it can help people but what I wasn't expecting was just how delicious the food was going to be. I was in India for 2 weeks and this was by far the best meal I had. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r559727930-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Artfully presented delicious food,Reviewed 11 February 2018 ,"Our group of travellers enjoyed the food and drinks at Street Kitchen for dinner twice while on a tour of India. We started with drinks from their large selection of smoothies, shakes, lassi and juices, all freshly prepared and artfully presented. Our food choices were made from a good selection of traditional Indian vegetarian and non-vegetarian dishes as well as salads, Chinese and Continental dishes. The food and drinks were delicious, beautifully presented and enjoyed by all members of our group."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r722231926-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Delicious food and lovely staff,Reviewed 29 October 2019 ,We visited this restaurant twice during our stay in Delhi - delicious local and international food (noodles & veg are great for when you need that fix!)
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r721191882-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Amazing restaurant, excellent food & staff and beautiful decor.",Reviewed 25 October 2019 ,"We ate at this restaurant on two occasions and both times the food was excellent, customer service fantastic and fabulous surroundings. I also loved the fact that it supports young people to engage in training for their futures and helps them to find employment. Super project. "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r634650617-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Lovely restaurant,Reviewed 20 November 2018 ,"Great restaurant nestled in the bustling Karol Bagh district. The cause, well they help train street children to work in the restaurant, thus giving them a job and a future! If you are a little wary of trying street food, pop in here for some totally authentic Indian grub with no worries, they use filtered water too. I had an amazing mutton curry, jeera rice and a mango lassi. Tasty, very clean and with western toilets! "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r634655606-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Great service and food, with a purpose",Reviewed 20 November 2018 ,"We ate here twice whilst in Delhi, we enjoyed it so much the first time, that we took friends from our tour group with us on our second visit."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r635936732-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great food and service,Reviewed 27 November 2018 ,"Excellent meal in a very clean and hygienic kitchen. The staff were friendly and prompt, one of the most enjoyable meals I had in India."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r635056286-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Perfect food,Reviewed 22 November 2018 ,In case you are in Karol Bagh (or elsewhere in Delhi) you must visit this wonderful place. It is an oasis inside the bustling market and it will offer you wonderful drinks and food (veg and non-veg).
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r634833795-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great place to eat,Reviewed 21 November 2018 ,Great food and an even better concept! The staff was really nice and helpfull. I would definitely recommend this place!
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r637170433-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,100% Recommended,Reviewed 3 December 2018 ,I try to seek out restaurants with a charitable cause while travelling. This one has a great cause which you can read more about elsewhere. But they wouldn't last long if the food was not good. Luckily it's great!
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r638338268-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,The only place to eat in Delhi!,Reviewed 9 December 2018 ,"This is by far my favourite restaurant to eat in in India for so many reasons. The staff are very warm and friendly, the restaurant is super clean (which can sometimes be hard to find in Delhi!) and the food is incredible. The best part about this restaurant, however, is the heart of it. I love all the good work they are doing there and giving back to the community in such a great way. I had the honour of meeting the owners and they are both incredible people that really do just want to make a positive impact on their country."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r636393646-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great Restaurant,Reviewed 29 November 2018 ,"While travelling in Delhi had lunch at Kitchen With a Cause. This restaurant has very good food . It is modern looking and very clean. ,In addition to being a great place to eat , this restaurant gives apprenticeships to street kids who have been rescued and live in shelters provividing them with the skills to become employable in the service industry giving them a future. You can’t go wrong here. Great food with a great cause all in one."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r637514624-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Our Favorite Restaurant in Delhi,Reviewed 4 December 2018 ,We had a hard time finding the place the first time we went there for dinner. It was in the middle of very busy open market in the Karol Bagh district of Delhi.
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r639867746-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Loved it!,Reviewed 16 December 2018 ,"I went to this restaurant twice whist I was staying in Delhi and I wish I could have gone more. The food, drink and staff are all excellent. I booked on-line and the staff greeted me by name on both occasions, and like an old friend on my second night. Their dal makhani was amazing!"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r639275035-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Great staff,great food",Reviewed 12 December 2018 ,"We ate at Kitchen Witha Cause early in our trip to India and liked it so well we made sure we had our last Indian meal there. The staff was very attentive and helpful and the food was delicious. The complimentary appetizer of pickled shallots and mint sauce was an added touch that served to enhance our experience. We were also very impressed with the work the restaurant does in providing training opportunities for street kids. Its hard to beat a restaurant that has exceptional staff, great food and a social conscience."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r639582346-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Good food & service, for a good cause",Reviewed 14 December 2018 ,"I'd say the food is overpriced for the quality, but then take into account the good work this kitchen does, the money is all worth it. Service and food is average. They do have a good selection of Indian, Chinese and Western food, WITHOUT having an overwhelming menu that feels more like a book. They do not serve alcohol, but have a wide variety of mocktails and soft drinks available. The place isn't that big, and used by G Adventures groups frequently (so may require booking / going early or late). "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r639843077-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Great Food, Cold Beer, Fantastic Staff & Reasonably Priced",Reviewed 16 December 2018 ,"If you are looking for somewhere to eat in Karol Bagh and support a good cause at the same time this is the place. My wife and I have just spent 3 weeks on our first tour in India, although we are seasoned Asia travellers. We commenced and ended our tour with 3 independent days in Karol Bagh where we discovered this little gem. It’s clean, friendly and the food is great. Bonus for us was their non-veg selection which was varied enough for us to try a different dish each evening. Portions are large and we probably could have got away with one meal between the two of us, but we didn’t! Service was excellent particularly given some of the staff were learning the ropes, but of course that’s what it’s all about. Whilst we were away on our tour the restaurant got it’s liquor licence so it was an added bonus that upon return to New Delhi we could have a beer with our meal. Can get busy but we are early eaters (6pm) on the road and found that we were able to get table without booking. Give it a go, you won’t be sorry, and well done to the owners and manager. Keep up the great work."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r639860578-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Delicious Indian cuisine and fabulous service!,Reviewed 16 December 2018 ,The tempting menu and tasty food was so good at KWAC that I went back a second time! 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r639875611-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Absolutely Amazing food and atmosphere,Reviewed 16 December 2018 ,"A very beautiful and vibrant place. The staff made us feel very welcome and were super friendly. We were impressed with quick and smooth service, and ofcourse - the most amazing curry we had in India! I had murrakan chicken the second time, and a tikka masala the first time with garlic naan- amazing! Visit this place to have a great time guys!"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r640234048-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,A Safe Haven in the Heart of New Delhi,Reviewed 18 December 2018 ,"My friend and I arrived in Delhi both exhausted and culture shocked. By the time the evening had come, we had one thought on our mind: food. We wanted to try local Indian cuisine, without taking too much of a risk with Delhi street food (#delhibelly)."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r727683555-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Fantastic Food,Reviewed 20 November 2019 ,"We had a meal here just recently with our tour. The best food, fantastic service and the concept is heartwarming. You need to go here if you vidit New Dehli."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r640758088-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Good food, great cause",Reviewed 20 December 2018 ,"Kitchen with a Cause is the perfect place to kickoff a visit to Delhi - it's a step out of the chaos, the food is delicious and it acts as a training ground for staff (a way to move into a new life)."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r729208215-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Excellent,Reviewed 27 November 2019 ,"Great food, service and atmosphere. And the opportunity to give back to the community. There's Indian, Chinese, burgers and pizza"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r731313736-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Great food, friendly and attentive service, great social cause",Reviewed 8 December 2019 ,We visited Kitchen With A Cause as an optional meal on our Golden Triangle Tour. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r727865615-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great place with a great mission!,Reviewed 21 November 2019 ,"We went here twice during our trip to Delhi - the food was great, service was excellent, and the restaurant does great work for the local population (providing street kids with internship opportunities)! You can feel good about eating here."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r730971367-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Will Definitely Return ,Reviewed 6 December 2019 ,"Visited here today after reading the reviews and loved it. Great food reasonably priced, clean and well laid out restaurant and great service. Had the restaurants specials: fish curry & chicken curry, garlic Mann and rice. Will return. "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r644846047-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Staff kindly and nice foods,Reviewed 10 January 2019 ,■feeling
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r731655609-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,For Tourist Groups,Reviewed 9 December 2019 ,Interesting new food. Very noisy. Usually with large tables of group tours that all talk loiuder than the other
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r732124156-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Delicious food and helping local youth,Reviewed 12 December 2019 ,The food was delicious and service was excellent. The restaurant was very busy and very noisy. I applaud the work they do to help get local youth off the streets with training for future jobs. Make reservations!
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r644200751-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Decent restaurant,Reviewed 7 January 2019 ,"We ate here on our first night in Dehli. Lovely decor and ambience, staff is attentive and friendly and the food was average. "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r731990031-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Delicious food,Reviewed 11 December 2019 ,"Concept of the restaurant is wonderful. Food is magnificent. Stuffed naan, korma curry, butter chicken, garlic roti. OMG I could just keep going. It is definitely a must to eat at least once here "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r644173392-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great food and ambience ,Reviewed 7 January 2019 ,"Went here for lunch and loved everything about it including the cause! The owner takes in youth that are living on the streets and helps them by training them in the kitchen. They were actually shut for an orientation when we went but made room for us and made us feel welcome. The food was absolutely amazing and the owner was even knowledgeable about my friend's gluten allergy. Food was fantastic, and it was nice because they had some different (experimental) dishes on the menu. Cocktails were great. Bathroom was very clean, probably one of the cleanest I saw in India. Overall a great experience and probably one of the highlights of our stay in Delhi. "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r648231031-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Did not like the taste of food,Reviewed 26 January 2019 ,I visited this restaurant with my friends after seeing the review on Tripadvisor but after eating food I did not find the taste upto the mark. Ambiance is fine but first and formost thing is taste of the food which was not upto the mark. I will visit it again. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r648068364-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great food in local surroundings,Reviewed 25 January 2019 ,Really good food in bazaar area of Delhi. Wemt twice in our few days in Delhi each really enjoyed the food and service.
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r636502653-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,The best,Reviewed 29 November 2018 ,"This is a place with good atmosphere, friendly staff and divine food. I had the best chicken I have had in my life. KWAC is driven by a good heart and gives you a great opportunity to do something good for others while you eat. Go there to find out more "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r650387019-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Great food, staff & cause",Reviewed 5 February 2019 ,"Visited this place after reading reviews on Trip Advisor & was not dissapointed. Staff very attentive, food delicious & the atmosphere was great. Fantastic cause & would highly recommend a visit "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r651485848-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great place,Reviewed 11 February 2019 ,"Really good food and service, also serving alcohol and meet dishes. Great to know that they also help develop some less fortunate people"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r650663256-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Nice modern restaurant supporting locals,Reviewed 7 February 2019 ,This is an easy restaurant as it is focused on westerners so it feels “easy”. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r650687388-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great food with a greater cause,Reviewed 7 February 2019 ,A restaurant with great food and A refreshingly new consept that helps less fortunate youth develope skill sets in the hospitality industry and set their footing towards a better future . Don't miss the Naiza chicken and the Dhungari dal makhani.They also have great deals on drinks during happy hours .
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r630038943-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Great food for an even greater cause,Reviewed 1 November 2018 ,Me and my daughter visited for dinner and was offered a range of vegan dishes. The manager understood that we couldn't eat dairy and even made us the most creamiest vegan Korma! The service was excellent and it was nice to see the managers training the wait staff. They told us that they've only been open 10 months and are getting their drink licence soon. If you visit delhi definitely eat here because the food is amazing and you're helping change young people's lives
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r630733094-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,just as good the second time!,Reviewed 4 November 2018 ,"We came to this special place at the start of a guided tour around India and it was so good we had to come back our last night before leaving Delhi! Kitchen with a Cause gives local street kids an internship opportunity to learn the ins and outs of the restaurant industry & also providing them with an income. The food is wonderful & service is even better. I highly recommend supporting their cause and coming to check this unique place out. Also, it’s decorated so dang cute (: You won’t regret it!"
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r630992381-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Echoing what others have said,Reviewed 5 November 2018 ,Great place and even greater cause - my kids are still talking about their tasty meals (which they’re rarely do). We happened upon this spot after arriving in Delhi and looking for places to eat near our hotel. It was in walking distance and said kid friendly so we tried it and fell even more in love with its purpose once we arrived and learned more. 
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r632261957-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Lovely Food, wonderful cause",Reviewed 10 November 2018 ,"The food was fantastic, the staff were friendly and attentive. Fantastic cause, providing street children with skills for life to help them out of poverty. Definitely worth a visit."
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r634552879-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,What a concept! Amazing food!,Reviewed 20 November 2018 ,"Best mutton rara of my life! And even better hospitality, and even bigger cause. Hands down! Best of luck! "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r629136707-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Lovely meal- second vist,Reviewed 28 October 2018 ,"Great safe place to eat, good menu and fair pricing too. If Its not precisely what you want, ask them to mix it up as you like it "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r633550400-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,"Bright, well run, consistent and clean.",Reviewed 15 November 2018 ,"Tucked into the ground floor of the Hotel Good Palace, on Lane 35 near Ajmal Khan Road in Karol Bagh. Easily accessible on foot, by rickshaw or Tuk-Tuk. A 10/15 minute walk from the Karol Bagh metro station. I have eaten here several times, both solo and with a group, and never been disappointed. The place is simply furnished, bright and clean. The menu offers a variety of Indian and Asian fare, both vegetarian and meat based, with some vegan options, augmented with some pizza and pasta alternatives. There are always adequate staff, the service is courteous, professional and fairly prompt. I can personally recommend the Naan and the vegetarian curries. Expect to pay between INR 500 and INR 850 per person, including a drink, tax and tip. "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r633721929-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,Excellent experience ,Reviewed 16 November 2018 ,"Found this restaurant near where we stayed. Great staff, excellent food "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r633939303-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,An idea can change a life,Reviewed 17 November 2018 ,"What a funky little spot to chill out with some delicious food and mocktails while listening to a killer playlist and supporting such a worthy cause. The service was fantastic - nothing was too much trouble! Bills were split easily, special dietary requirements catered for, and the food came out quickly. We felt right at home here "
https://www.tripadvisor.in/ShowUserReviews-g304551-d13388460-r629573861-Kitchen_With_A_Cause-New_Delhi_National_Capital_Territory_of_Delhi.html,A pleasant experience and good food,Reviewed 30 October 2018 ,The manager was very helpful as well as the waitress who is getting a six months training which will allow her to get a job. The chicken Tika masala was wonderful. I would gladly come back as it is easy to reach from many hotels in Karol Bagh.
